,country,sex,age,marriage_duration_years,num_children_total,num_children_inhome,edu_level,material_situation,religion,religiosity,pension,enjoy_spouse_company,happiness,spouse_attraction,spouse_enjoy_doing_things_together,spouse_enjoy_cuddling,spouse_respect,spouse_pride,spouse_romance,spouse_love,marital_satisfaction,spouse_satisfaction,relationship_satisfaction,natl_pride_in_parents,natl_pride_in_children,natl_aging_parents_live_with_children,natl_children_live_at_home_marraige,indv_pride_in_parents,indv_pride_in_children,indv_aging_parents_live_with_children,indv_children_live_at_home_marraige
3419,Italy,2.0,55.0,32.0,2.0,1.0,4.0,0.0,2.0,2.0,3.0,1.0,1.0,0.0,0.0,-1.0,1.0,1.0,-1.0,0.0,1.0,1.0,1.0,3,3.0,-3.0,-3.0,3,3.0,-1.0,-3.0
3420,Italy,1.0,47.0,26.0,2.0,2.0,5.0,1.0,2.0,6.0,-2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,-1,1.0,-3.0,3.0,2,3.0,-1.0,-3.0
3421,Italy,1.0,46.0,24.0,0.0,0.0,3.0,1.0,2.0,4.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,3.0,3.0,-3,-3.0,2.0,-3.0,2,2.0,-1.0,-3.0
3422,Italy,2.0,49.0,14.0,0.0,0.0,5.0,1.0,2.0,3.0,-2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,3,2.0,-2.0,3.0,3,3.0,-2.0,-3.0
3423,Italy,1.0,51.0,25.0,0.0,0.0,4.0,0.0,2.0,3.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,-1.0,2.0,2.0,2.0,2.0,-1,2.0,-2.0,3.0,2,3.0,-2.0,-3.0
3424,Italy,2.0,54.0,32.0,2.0,2.0,4.0,1.0,2.0,4.0,-1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,2.0,2.0,2.0,-1,-2.0,-3.0,2.0,3,2.0,-2.0,-3.0
3425,Italy,2.0,53.0,30.0,2.0,2.0,4.0,1.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2,3.0,-1.0,-1.0,3,3.0,-3.0,-3.0
3426,Italy,2.0,47.0,26.0,2.0,2.0,4.0,0.0,2.0,3.0,-3.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,3,3.0,-3.0,-3.0,3,3.0,-3.0,-3.0
3427,Italy,1.0,49.0,17.0,1.0,1.0,4.0,0.0,2.0,4.0,-2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,1,3.0,-3.0,-1.0,2,3.0,-3.0,-3.0
3428,Italy,2.0,46.0,17.0,1.0,1.0,4.0,0.0,2.0,5.0,-2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,3.0,3.0,3.0,-1,2.0,-1.0,2.0,-2,3.0,-3.0,-3.0
3429,Italy,1.0,55.0,27.0,1.0,1.0,4.0,0.0,2.0,4.0,0.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,-3,3.0,-3.0,3.0,-3,3.0,-3.0,-3.0
3430,Italy,2.0,61.0,35.0,2.0,2.0,3.0,0.0,2.0,7.0,2.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,2,2.0,-3.0,3.0,2,2.0,-3.0,-3.0
3431,Italy,2.0,55.0,24.0,2.0,2.0,5.0,1.0,2.0,4.0,-2.0,0.0,-1.0,0.0,-1.0,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,2,2.0,-2.0,-2.0,2,2.0,-3.0,-3.0
3432,Italy,2.0,29.0,8.0,2.0,2.0,4.0,0.0,2.0,6.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0,3.0,3.0,1,3.0,3.0,2.0,2,2.0,1.0,2.0
3433,Italy,1.0,55.0,32.0,2.0,2.0,4.0,-1.0,6.0,1.0,-3.0,1.0,1.0,-1.0,2.0,0.0,1.0,0.0,-1.0,0.0,1.0,1.0,1.0,2,3.0,-2.0,3.0,-2,3.0,-2.0,3.0
3434,Italy,2.0,31.0,7.0,1.0,1.0,5.0,0.0,6.0,1.0,-2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3,3.0,-1.0,-1.0,3,3.0,3.0,2.0
3435,Italy,1.0,63.0,38.0,3.0,1.0,3.0,0.0,6.0,1.0,3.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,2,3.0,-1.0,2.0,3,3.0,-1.0,2.0
3436,Italy,1.0,36.0,6.0,1.0,1.0,4.0,0.0,6.0,1.0,2.0,2.0,0.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,3.0,3.0,3.0,1,2.0,-1.0,1.0,2,3.0,-1.0,2.0
3437,Italy,1.0,25.0,2.0,0.0,0.0,5.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,3.0,-1.0,2.0,3,3.0,-2.0,2.0
3438,Italy,1.0,38.0,20.0,1.0,1.0,5.0,1.0,6.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,1,2.0,-2.0,2.0,1,2.0,-2.0,2.0
3439,Italy,1.0,53.0,19.0,1.0,1.0,4.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,3.0,3.0,3.0,3,3.0,3.0,2.0,2,2.0,2.0,1.0
3440,Italy,1.0,29.0,2.0,1.0,1.0,5.0,1.0,6.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,3.0,3.0,3.0,2,2.0,1.0,1.0,2,2.0,1.0,1.0
3441,Italy,1.0,48.0,21.0,3.0,3.0,4.0,1.0,6.0,1.0,-3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,-1,2.0,-2.0,1.0,2,2.0,1.0,1.0
3442,Italy,1.0,55.0,31.0,1.0,1.0,3.0,0.0,6.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,1,2.0,1.0,1.0,2,3.0,-1.0,1.0
3443,Italy,1.0,54.0,33.0,1.0,1.0,3.0,0.0,6.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,2,3.0,-2.0,3.0,3,3.0,-2.0,1.0
3444,Italy,1.0,58.0,39.0,1.0,1.0,3.0,1.0,6.0,1.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,-1.0,1.0,-1.0,-1.0,-1.0,1,3.0,-2.0,2.0,-1,2.0,-2.0,1.0
3445,Italy,2.0,60.0,33.0,1.0,1.0,4.0,0.0,6.0,1.0,1.0,2.0,1.0,-1.0,2.0,2.0,2.0,1.0,1.0,2.0,3.0,2.0,3.0,-3,3.0,-3.0,3.0,-3,-3.0,-3.0,1.0
3446,Italy,1.0,60.0,29.0,1.0,1.0,4.0,0.0,6.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,3.0,2.0,1,2.0,2.0,-1.0,-2,1.0,1.0,-1.0
3447,Italy,1.0,28.0,8.0,1.0,1.0,5.0,1.0,6.0,3.0,0.0,1.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,2,3.0,1.0,3.0,2,3.0,-2.0,-1.0
3448,Italy,1.0,60.0,29.0,3.0,2.0,5.0,1.0,6.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,2,2.0,-2.0,2.0,1,2.0,-2.0,-1.0
3449,Italy,1.0,33.0,4.0,1.0,1.0,5.0,1.0,6.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,2,3.0,-3.0,3.0,3,3.0,-3.0,-1.0
3450,Italy,1.0,53.0,25.0,1.0,1.0,5.0,0.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,2.0,1.0,1.0,1.0,-1,3.0,1.0,-1.0,-2,2.0,2.0,-2.0
3451,Italy,2.0,33.0,10.0,0.0,0.0,5.0,0.0,6.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,-2.0,-1.0,-1.0,3,2.0,3.0,-2.0,-2,2.0,2.0,-2.0
3452,Italy,1.0,54.0,32.0,1.0,1.0,4.0,0.0,6.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,-1.0,2.0,0.0,1.0,2.0,2.0,0.0,-1,1.0,3.0,3.0,1,1.0,1.0,-2.0
3453,Italy,2.0,57.0,37.0,2.0,2.0,5.0,1.0,6.0,2.0,-2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2,3.0,-3.0,-2.0,2,3.0,-2.0,-2.0
3454,Italy,1.0,41.0,8.0,0.0,0.0,5.0,1.0,6.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,2,3.0,-1.0,-2.0,2,3.0,-3.0,-2.0
3455,Italy,2.0,26.0,4.0,1.0,1.0,5.0,-1.0,6.0,1.0,-2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,2,2.0,-2.0,-3.0,2,2.0,-3.0,-2.0
3456,Italy,2.0,22.0,1.0,0.0,0.0,4.0,0.0,6.0,1.0,-3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,3.0,2.0,1,1.0,-3.0,-3.0,2,2.0,-3.0,-2.0
3457,Italy,1.0,29.0,4.0,1.0,1.0,4.0,0.0,6.0,1.0,-2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2,2.0,-2.0,-3.0,1,2.0,-3.0,-2.0
3458,Italy,1.0,58.0,5.0,3.0,1.0,4.0,0.0,6.0,1.0,-3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,2,3.0,-3.0,2.0,3,3.0,2.0,-3.0
3459,Italy,1.0,41.0,11.0,2.0,2.0,3.0,0.0,6.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2,3.0,2.0,2.0,1,1.0,2.0,-3.0
3460,Italy,2.0,46.0,19.0,2.0,2.0,4.0,0.0,6.0,1.0,-2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,2,2.0,-1.0,-2.0,3,3.0,-3.0,-3.0
3461,Italy,1.0,56.0,14.0,2.0,2.0,5.0,1.0,6.0,1.0,-2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,1,2.0,-1.0,3.0,2,3.0,-3.0,-3.0
3462,Italy,1.0,54.0,32.0,2.0,2.0,5.0,0.0,6.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,3.0,-3,3.0,1.0,1.0,-3,3.0,-3.0,-3.0
3463,Italy,1.0,50.0,4.0,0.0,0.0,4.0,0.0,6.0,1.0,-2.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1,1.0,-3.0,-2.0,2,2.0,-3.0,-3.0
3464,Italy,2.0,53.0,27.0,1.0,0.0,3.0,-1.0,3.0,2.0,-1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1,1.0,2.0,-2.0,-2,1.0,3.0,-2.0
3465,Italy,1.0,29.0,6.0,2.0,2.0,2.0,0.0,5.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,2,3.0,-1.0,-1.0,3,3.0,1.0,1.0
